中国 1039179776 1039187967
英国	3253972992	3253974783
墨西哥	2497380352	2497445887
美国	3098099712	3098148863
土耳其	3256549376	3256614911
中国	1947046400	1947046911
西班牙	3283585536	3283585679
英国	3158982656	3158999039
美国	3423215616	3423221759
约旦	3244877056	3244877311
约旦	1560084480	1560117247
格鲁吉亚	1538809856	1538818047
中国	3726524416	3726528511
中国	1949848064	1949848575
古巴	3262478155	3262478155
加拿大	3467554816	3467567103
中国	3670860800	3670861311
乌克兰	3280773120	3280774143
中国	20774912	20807679
挪威	3285535908	3285535911
中国	1993147136	1993147391
中国	993853440	993878015
美国	3560946216	3560946229
卢旺达	696930304	696932351
中国	3546476459	3546476543
韩国	822149120	822214655
中国	1904017408	1904082943
土耳其	3279953920	3279955967
英国	3269057024	3269057279
坦桑尼亚	3567622976	3567623039
中国	1921859584	1921861631
中国	3738753280	3738753535
美国	3234553856	3234554367
丹麦	3278943440	3278943440
奥地利	1411805184	1411809279
中国	3395321856	3395322879
荷兰	3569731952	3569731967
荷兰	3584081984	3584081999
中国	1007497216	1007497727
中国	1038910720	1038910975
美国	3222026240	3222027775
比利时	3575641888	3575641983
加拿大	1127677952	1127694335
西班牙	3560943209	3560943210
中国	2033762304	2033764351
波兰	3252585216	3252585471
法国	3264348160	3264372223
加拿大	1152073728	1152077823
白俄罗斯	1358516224	1358520319
中国	1946896384	1946905599
英国	1052278824	1052278831
伊拉克	1412825088	1412830463
台湾	2356150272	2356215807
印度尼西亚	3389938688	3389939199
德国	3254843136	3254843647
美国	3233630720	3233630975
德国	3262472708	3262472711
韩国	3234564608	3234566911
意大利	1334800384	1334804479
中国	3395743424	3395743431
西班牙	1047887872	1047920639
中国	1035927552	1035993087
乌克兰	1539334144	1539335167
加拿大	1145307136	1145311231
德国	3002759168	3002761215
中国	3684075008	3684075263
中国	3549040640	3549041663
斯里兰卡	1876918272	1876934655
白俄罗斯	2994208768	2994733055
加拿大	1279787008	1279819775
中国	720830528	720830559
美国	3560946612	3560946623
中国	3673579520	3673587711
中国	1033770752	1033772287
爱尔兰	1385567232	1385568255
西班牙	1296680960	1296683007
越南	2111176704	2111193087
毛里求斯	3300917248	3300921343
加拿大	3230372864	3230387455
美国	3223466752	3223481087
英国	3239979264	3239979519
中国	1039003944	1039003951
美国	3223964160	3223964415
芬兰	3230591232	3230591487
英国	3257137408	3257139199
法国	3278943367	3278943367
中国	3546472960	3546473471
泰国	459548672	459550719
德国	3278940196	3278940211
芬兰	1839462400	1839464447
挪威	1044451584	1044451839
俄罗斯	1541217280	1541218303
乌克兰	3285443584	3285444607
中国	3716384768	3716386815
中国	2111458304	2111459327
美国	3626622976	3626631167
中国	2068152320	2068159487
中国	1968766976	1968832511
英国	3280795648	3280796671
马拉维	700366848	700375039
中国	3708104704	3708106751
中国	3407620864	3407621375
加拿大	2919174144	2919178239
德国	1054384128	1054400511
乌克兰	1541678848	1541679103
比利时	3285527428	3285527431
英国	3563803248	3563803279
德国	3278944752	3278944752
英国	3642220544	3642224639
美国	2918023168	2918043647
俄罗斯	1388797952	1388806143
英国	1540640000	1540640255
立陶宛	531695616	531697663
南非	693097472	693098495
瑞士	3254908160	3254908415
中国	3729440768	3729442815
英国	3569068544	3569068951
奥地利	3560942120	3560942123
罗马尼亚	1540715264	1540715519
中国	3545661440	3545665535
瑞士	3262478866	3262478866
沙特阿拉伯	627572736	627834879
意大利	3278943667	3278943667
奥地利	3247324416	3247324671
比利时	3582567152	3582567167
波黑	3645620224	3645624319
美国	3495675904	3495688191
比利时	3283652864	3283653055
美国	3338018816	3338021887
罗马尼亚	1310695424	1310697471
中国	2004123648	2004131839
中国	3026747392	3026755583
印度	2079518720	2079522815
西班牙	3278942844	3278942844
美国	1255055360	1255145471
荷兰	3257482752	3257483007
德国	1359118336	1359134719
丹麦	3563211408	3563211415
瑞典	2454388736	2454454271
美国	1386596352	1386598399
英国	3653740544	3653743615
塞尔维亚和黑山	1589477376	1589510143
瓦努阿图	3389324032	3389324287
中国	3544311808	3544312831
中国	3662130176	3662131199
法国	3560942500	3560942503
马来西亚	3393783808	3393785855
中国	3708431360	3708433919
法国	3557082368	3557082495
法国	3262478861	3262478861
英国	3558236160	3558244351
中国	3664257024	3664265215
美国	3636264960	3636305919
台湾	2735538176	2735669247
英国	1839800480	1839801599
中国	3396283136	3396287487
德国	3262479704	3262479707
意大利	3645763917	3645763918
中国	3727290112	3727291391
意大利	3645764173	3645764173
中国	994288640	994289663
瑞士	3262480177	3262480177
美国	3225076480	3225076991
芬兰	3251734784	3251765247
英国	1353839304	1353839759
加拿大	1118474240	1118478335
法国	3274956656	3274956671
美国	3237323264	3237325055
美国	3351310336	3351315967
澳大利亚	3389947392	3389947647
匈牙利	3588128768	3588145151
澳大利亚	3400953856	3400966143
美国	3234043136	3234043903
美国	2489384960	2489450495
英国	3257481216	3257481471
德国	3227863808	3227864063
中国	3395363960	3395363963
波兰	3253603328	3253605375
中国	3690225664	3690229759
匈牙利	3262476892	3262476895
中国	3546458752	3546458767
法国	3224004096	3224004351
英国	1540633344	1540633599
美国	3344548608	3344552447
意大利	1436532736	1436536831
捷克	3641147496	3641147503
中国	3670846976	3670848511
中国	1038851072	1038852095
中国	3657865216	3657866495
澳大利亚	3406973952	3406974975
中国	3546092032	3546092287
捷克	3249124864	3249125375
印度尼西亚	1730003968	1730004223
智利	3362258944	3362324479
中国	1039165440	1039166719
芬兰	3231663616	3231663871
乌克兰	3239583232	3239583487
英国	1353712976	1353712979
沙特阿拉伯	1048051712	1048117247
多米尼加	3361210368	3361243135
德国	3642679296	3642683391
中国	3524207360	3524207615
中国	3716403200	3716403711
新喀里多尼亚	1023791104	1023795199
英国	3273031680	3273032191
德国	3160174592	3160176639
阿根廷	3356097792	3356098303
荷兰	3276767088	3276767103
奥地利	3229391616	3229391871
中国	3657781464	3657781471
中国	994788352	994789375
中国	1996925184	1996925439
英国	3645764127	3645764127
巴西	3560946568	3560946571
中国	3657671936	3657672191
以色列	3251215232	3251215359
新加坡	3035338752	3035339775
中国	3417303040	3417303295
中国	3395363916	3395363919
拉脱维亚	3273398784	3273399295
瑞典	3260892928	3260893183
印度	3743285248	3743416319
英国	3587902240	3587902303
加拿大	2807824384	2807889919
美国	3330928384	3330930175
中国	3704249600	3704249855
中国	3411931136	3411932159
中国	3703791104	3703793663
尼日利亚	3641353776	3641353807
加拿大	3236604672	3236604927
奥地利	3273264640	3273265151
塞浦路斯	3582771200	3582779391
中国	3683957504	3683957759
澳大利亚	3407691264	3407691519
印度尼西亚	1744242688	1744245503
丹麦	3262478481	3262478481
德国	3262478379	3262478379
德国	3160305664	3160307711
中国	3659444736	3659444991
荷兰	3266801408	3266801599
中国	3670949888	3670955519
中国	2874146816	2874408959
法国	3263097856	3263098111
美国	3227402496	3227403007
美国	2525822976	2526085119
中国	994246656	994254847
乌克兰	3262512128	3262512639
乌克兰	3645063168	3645067263
美国	1108500480	1108525055
罗马尼亚	3261780992	3261781503
美国	1083400192	1083437055
中国	2945613824	2945630207
中国	1964354560	1964355071
意大利	3560941244	3560941251
法国	3262477164	3262477167
中国	3392110592	3392110847
英国	1483210752	1483735039
日本	2113693952	2113694207
美国	1120153600	1120174079
英国	1041344190	1041344511
美国	3628204032	3628236799
美国	2165768192	2165833727
瑞士	3283632640	3283633151
俄罗斯	1373503488	1373569023
澳大利亚	3225847552	3225847807
中国	1987756032	1987760127
西班牙	3278942782	3278942782
意大利	3285516692	3285516695
中国	1038716951	1038716965
佛得角	3272084736	3272084991
中国	1032493056	1032494335
挪威	3575632640	3575632655
中国	1947043840	1947044351
中国	3690119168	3690123263
加拿大	3349637120	3349639167
中国	3072327680	3072393215
中国	1038924160	1038924223
中国	1997012992	1997062143
丹麦	3253710848	3253711359
中国	3729516544	3729517567
比利时	3271380992	3271381247
中国	3028901888	3028910079
意大利	773173248	773177343
美国	2786131968	2788261887
中国	1848979456	1848982527
中国	992678556	992678559
中国	2032459776	2032461823
印度	3398746112	3398750207
中国	1947205632	1947217919
英国	1540348928	1540349439
乌克兰	3253687296	3253688319
俄罗斯	3260322304	3260325887
中国	1996828672	1996832767
巴西	3323062016	3323062527
美国	3627646976	3627659263
德国	3278943649	3278943649
中国	827613184	827621375
中国	1931041792	1931042815
中国	22216704	22282239
西班牙	3278943599	3278943599
中国	1038626816	1038627071
巴林	3560943672	3560943672
葡萄牙	3276525040	3276525055
中国	2829058048	2829123583
美国	2317287424	2317484031
中国	1886552064	1886568447
韩国	1868267520	1868283903
奥地利	3262479031	3262479031
波兰	1361039360	1361043455
荷兰	3560943480	3560943480
斯洛文尼亚	3267642880	3267643135
中国	3402472448	3402472959
中国	1946554880	1946556415
斯洛文尼亚	3275900160	3275900415
中国	3670476800	3670478847
中国	3528288000	3528288255
中国	1965817856	1965834239
塞浦路斯	1541010944	1541011199
中国	989005824	989006847
中国	2090950656	2090951167
法国	1311373312	1311375359
美国	3234854144	3234854911
中国	3704545536	3704545791
捷克	1540739840	1540740095
中国	1893793792	1893859327
香港	3393022464	3393022975
中国	3395804416	3395804671
法国	1566386176	1566388223
芬兰	1044840448	1044905983
香港	1997187072	1997189119
中国	3549310464	3549310719
中国	1962521600	1962521855
澳大利亚	1729599488	1729600511
香港	3389932288	3389932799
瑞士	3589214400	3589214655
澳大利亚	3236406784	3236407551
意大利	3274963808	3274963839
波兰	788385792	788389887
波兰	3277825024	3277825279
法国	3326189056	3326189311
中国	3658097408	3658098175
英国	3283567456	3283567471
中国	1032570368	1032570623
德国	1365078016	1365082111
荷兰	3562258432	3562283007
澳大利亚	3407388160	3407388927
美国	3278944274	3278944274
中国	3690389504	3690397695
索马里	3301453824	3301457919
中国	22364160	22372351
英国	3269016832	3269017087
科威特	1358899568	1358899583
黎巴嫩	3278946304	3278954495
中国	3728537600	3728539647
中国	993935360	993939455
美国	3237806336	3237857535
中国	2026174720	2026175487
波兰	3272106752	3272107007
英国	2322071552	2322137087
德国	1407139840	1407148031
意大利	3560943352	3560943352
斐济	1847810048	1847812095
俄罗斯	1542285312	1542285823
台湾	1027178496	1027182591
俄罗斯	3243530240	3243530495
乌克兰	2955149312	2955411455
克罗地亚	3562758144	3562766335
德国	773662720	773664767
中国	3525603328	3525605375
爱尔兰	1041341216	1041341231
美国	1123323904	1123336191
俄罗斯	1541236224	1541236735
爱尔兰	3564673056	3564673135
丹麦	1541260288	1541260799
澳大利亚	1729975296	1729976831
德国	3262474169	3262474169
英国	3245466112	3245466367
瑞典	1406205952	1406271487
西班牙	3259555840	3259556095
荷兰	3272069376	3272073215
中国	3396080640	3396081663
塔吉克斯坦	1603162112	1603166207
瑞士	3558637568	3558645759
中国	3737869312	3737869823
比利时	3243513856	3243514111
乌克兰	1539151872	1539153919
德国	1541351680	1541351935
波兰	1834938368	1834944511
捷克	3576605696	3576605951
比利时	3272409088	3272417279
西班牙	3645763938	3645763938
中国	1032459776	1032460031
中国	2026517248	2026517503
德国	2208890880	2208956415
中国	1966923776	1966925823
美国	3230089216	3230089727
澳大利亚	3399827456	3399835647
中国	3664256768	3664257023
南非	3230005760	3230006015
中国	3738833152	3738834431
瑞士	1539380224	1539381247
马来西亚	3664005888	3664006143
加拿大	1120518144	1120534527
秘鲁	3386503168	3386504191
中国	3733684224	3733700607
澳大利亚	2545025024	2545090559
乌干达	702501888	702502911
美国	1074970624	1075036159
法国	1384792064	1384808447
印度尼西亚	241604608	241605631
中国	3703802624	3703802879
中国	3528037504	3528037535
瑞典	528670720	528674815
俄罗斯	1533534208	1533536255
日本	3395180032	3395180287
中国	1031942144	1031944191
乌克兰	1540441600	1540441855
中国	2111465984	2111466495
美国	3237615104	3237615615
美国	3325994240	3325996799
拉脱维亚	3255424000	3255425023
荷兰	3589214208	3589214335
斯洛文尼亚	1539809536	1539809791
日本	2685075456	2685140991
瑞士	1052333104	1052333119
比利时	3271384832	3271385087
英国	3283574616	3283574623
乌兹别克斯坦	3287181312	3287182335
奥地利	1585340416	1585342463
加拿大	2604531712	2604597247
德国	3278941160	3278941167
中国	1879406592	1879407871
德国	3560944196	3560944199
芬兰	3282287040	3282287055
瑞士	3560836096	3560836671
德国	1050214400	1050244935
中国	3690200832	3690201087
中国	3688689664	3688693759
瑞典	2196570112	2196635647
乌克兰	3272169216	3272169471
美国	2478702592	2478899199
中国	3526624704	3526624767
立陶宛	1441300480	1441308671
中国	3658989568	3658993663
爱尔兰	1384430592	1384447999
尼日利亚	3563339776	3563347967
比利时	532752384	532754431
荷兰	1385955328	1386020863
中国	3063218176	3063283711
美国	3226732288	3226733823
智利	2756509696	2756575231
芬兰	3272478464	3272478719
中国	975256576	975261695
印度	1856876544	1856880639
波兰	3268743424	3268743679
中国	17436672	17465343
英国	3269050872	3269050879
德国	3239913472	3239915519
希腊	1051312128	1051328511
中国	1032531456	1032531519
亚美尼亚	1533491200	1533493247
德国	3565488896	3565489535
莫桑比克	692973568	692975615
英国	3285909504	3285910271
德国	1490878464	1490879487
美国	3346521088	3346524159
美国	3234070016	3234070271
塞尔维亚	1494695936	1494704127
中国	18427904	18433023
黎巴嫩	1347620864	1347624959
中国	1947336704	1947402239
乌克兰	1834930176	1834934271
马耳他	1401878528	1401880575
美国	3225643776	3225649919
中国	1866121216	1866121727
中国	708752384	708753407
中国	3663036544	3663036551
中国	2017771520	2017773567
斯洛伐克	3272908800	3272910847
德国	3224772352	3224777983
中国	3659480064	3659487231
芬兰	3275512320	3275512447
意大利	3240711168	3240711679
爱沙尼亚	3287204896	3287204951
中国	3395632896	3395633151
中国	1032543744	1032544255
俄罗斯	3286335488	3286336511
南非	702015488	702017535
尼日利亚	3302526976	3302529023
中国	2001915904	2001919999
乌克兰	3267008000	3267008511
瑞典	3278944201	3278944201
中国	2871263232	2871328767
泰国	3392765952	3392782335
美国	3226522112	3226533631
中国	2090989824	2090990079
德国	3559432192	3559440383
印度	3560945486	3560945486
中国	2032762880	2032766975
韩国	3529089024	3529097215
美国	3333783552	3333791487
塞尔维亚	772827136	772829183
英国	3282846608	3282846615
塞浦路斯	3278940240	3278940243
马来西亚	3560944904	3560944907
印度	3560945453	3560945453
美国	2708930560	2709127167
爱尔兰	1361035680	1361035683
泰国	3523280896	3523297279
萨尔瓦多	3195535360	3195543551
加拿大	3344658432	3344660479
中国	2111697408	2111697919
澳大利亚	3408040192	3408040703
美国	3560946592	3560946603
瑞士	3278944168	3278944168
奥地利	3276221536	3276221567
中国	2091657728	2091659007
中国	3701473280	3701669887
南斯拉夫	3589589888	3589590015
中国	3657910528	3657910783
中国	18387968	18391039
意大利	3262479116	3262479116
意大利	3585572864	3585581055
西班牙	1359165184	1359165439
捷克	1359011056	1359011343
中国	2060200960	2060201983
德国	3287953408	3287953663
罗马尼亚	3273392640	3273393663
德国	3231900672	3231901439
英国	1399324672	1399586815
比利时	3255558144	3255558399
法国	3231005440	3231005695
乌克兰	3263689984	3263690239
中国	1707847680	1707851775
白俄罗斯	3647722752	3647722879
马来西亚	3081437184	3081502719
挪威	3262477580	3262477583
西班牙	3285518352	3285518367
新加坡	3397217024	3397217279
中国	3544252416	3544254463
爱尔兰	1041310080	1041310511
立陶宛	3252440384	3252440575
马尔代夫	3411149312	3411149823
法国	3559358464	3559366655
奥地利	3262479056	3262479056
中国	994298880	994299391
美国	3278939320	3278939323
中国	1902872576	1902873599
波兰	1540989184	1540989439
法国	3274347520	3274348031
法国	3271363552	3271363583
肯尼亚	1476354048	1476362239
法国	3262479313	3262479313
英国	3245320192	3245320447
英国	3587912336	3587913023
英国	3240837120	3240837375
荷兰	3569745824	3569745839
日本	3399720960	3399729151
意大利	3569188864	3569221631
荷兰	3271926528	3271926783
俄罗斯	3000571904	3000573951
中国	3545984000	3545985023
中国	1031909376	1031913471
挪威	2180120576	2180186111
中国	1034174464	1034182655
德国	628236288	628244479
英国	3580474648	3580474655
阿塞拜疆	3261777920	3261778943
英国	1052420864	1052422143
美国	2623668224	2624192511
美国	2509045760	2509111295
中国	3670288384	3670290431
荷兰	3278942968	3278942968
库克群岛	3393265664	3393273855
法国	3560942220	3560942227
荷兰	2374531072	2374533119
罗马尼亚	2960105472	2960109567
捷克	1540930304	1540930559
美国	3233692672	3233692927
美国	3236404224	3236406783
西班牙	3240700672	3240700927
俄罗斯	1541450240	1541450751
新加坡	3411091456	3411099647
香港	1728344064	1728344575
挪威	2987681792	2987683839
德国	3278938444	3278938447
马来西亚	3418994688	3418995711
中国	3396235424	3396235431
中国	3546103552	3546103807
英国	3580641280	3580643327
希腊	3560943737	3560943737
中国	3546450688	3546450943
瑞士	3278941004	3278941007
土耳其	3281351680	3281351935
波兰	3258340352	3258341375
美国	3340492800	3340643839
中国	1035239936	1035240191
中国	3526626208	3526626231
乌克兰	3253698560	3253699071
新加坡	3400648832	3400650751
中国	3720482816	3720486911
中国	3659296256	3659296511
中国	2021804032	2021808127
中国	22388736	22396927
意大利	1833660416	1833664511
比利时	3285538384	3285538399
法国	3254576544	3254583296
塔吉克斯坦	3274701312	3274701567
法国	3262476080	3262476083
中国	3549587072	3549587199
中国	1910276096	1910374399
中国	2063941632	2063958015
德国	3560943579	3560943580
德国	3276343704	3276343727
中国	2043264000	2043265023
美国	3452567552	3452715007
美国	1502978048	1502981887
英国	3562058760	3562058767
芬兰	2677538816	2677604351
中国	3406201600	3406201855
瑞典	3583598592	3583606783
中国	3729702912	3729719295
中国	2682427520	2682427647
肯尼亚	1043917056	1043917311
英国	3270988688	3270988695
澳大利亚	3393748992	3393765375
中国	3401626624	3401629695
中国	3727383552	3727384575
荷兰	3262475396	3262475399
中国	3729333248	3729343487
英国	1353839296	1353839303
中国	989008896	989009919
牙买加	3325689856	3325690367
以色列	1843527680	1843544063
比利时	3278943021	3278943021
中国	1999699968	1999765503
中国	3657777872	3657777887
英国	773752832	773754879
美国	2691039232	2691104767
以色列	3244909312	3244909567
英国	3282833280	3282834303
芬兰	1408598016	1408630783
西班牙	3262476424	3262476427
菲律宾	3393025536	3393025791
中国	2105475072	2105540607
俄罗斯	3240793344	3240793599
法国	2411986944	2412052479
德国	3565498512	3565498519
瑞士	3560838784	3560838911
英国	1844330496	1844334591
刚果（布）	3252467456	3252467647
波兰	1540886528	1540886783
肯尼亚	701759488	701792255
英国	3589215936	3589215999
瑞士	3262479356	3262479356
中国	976990208	976990335
中国	988897280	988905471
瑞士	3250752000	3250752511
中国	2026155264	2026155519
中国	3721789440	3721920511
中国	3395543552	3395543807
中国	3546447488	3546447615
芬兰	1505624064	1505632255
沙特阿拉伯	774651904	774668287
中国	3661746944	3661747199
瑞士	1052770304	1052778495
俄罗斯	1542144512	1542144767
荷兰	1541051392	1541052415
罗马尼亚	3272134144	3272134655
英国	3565980528	3565980535
葡萄牙	1371602944	1371668479
俄罗斯	1592852480	1592868863
奥地利	3287949312	3287949567
中国	1038971108	1038971111
中国	3395311872	3395312127
法国	773793792	773795839
瑞典	3274424320	3274435711
美国	2642542592	2642935807
法国	3645765340	3645765343
意大利	3262478774	3262478774
中国	1964470272	1964474367
中国	3550953472	3550955519
英国	3262476612	3262476615
美国	3286279424	3286279679
比利时	3285543760	3285543775
捷克	3645624320	3645628415
中国	3546119680	3546119935
德国	3282740736	3282741247
德国	3641774080	3641778175
罗马尼亚	3287463424	3287463679
中国	829583360	829587455
中国	1035403520	1035534335
法国	3257587968	3257588223
德国	3558285568	3558285631
美国	3626512384	3626524671
希腊	3244911872	3244912127
比利时	3270654464	3270654719
中国	1038676992	1038678015
德国	3278943461	3278943462
美国	3229286400	3229351935
德国	1372684288	1372691455
乌克兰	3272743936	3272744959
中国	975251456	975256575
中国	3727386880	3727387135
中国	2096652288	2096654335
美国	2168061952	2168193023
芬兰	3248881664	3249012735
芬兰	3574565120	3574565439
意大利	1586468864	1586470911
波兰	3000535040	3000537087
美国	3353952256	3353953279
法国	3569732352	3569732383
中国	3526675968	3526677503
中国	3701624832	3701626879
中国	3727587840	3727589375
南非	3283574624	3283574639
中国	3395723264	3395723519
卡塔尔	1385455616	1385463807
中国	3402207232	3402208255
美国	3226638080	3226638335
中国	3526641424	3526641439
英国	3563803616	3563803647
澳大利亚	3225637888	3225638399
意大利	3641483264	3641491455
中国	2019357184	2019357439
挪威	3583090688	3583098879
中国	1038745088	1038745599
中国	2090065408	2090066175
乌拉圭	3121086464	3121151999
日本	3393548288	3393552383
韩国	1886199808	1886207999
中国	1863024896	1863025151
乌克兰	3283950592	3283951615
中国	3708483328	3708485631
俄罗斯	631105536	631107583
美国	3346235392	3346241535
英国	3285521168	3285521407
德国	3276743072	3276743103
中国	3407315456	3407315711
芬兰	3565501104	3565501119
英国	3233617664	3233617919
荷兰	2257649664	2257780735
台湾	3415326720	3415334911
捷克	1365020672	1365024767
爱尔兰	3437756160	3437756415
意大利	3562962944	3562971135
中国	3060703232	3060711423
美国	2315583488	2315649023
西班牙	3586680480	3586680543
乌克兰	3264334336	3264334847
意大利	3255426048	3255426559
奥地利	1360236544	1360240639
香港	3526897664	3526901759
英国	1835737088	1835745279
美国	2877292544	2882469887
直布罗陀	3558268928	3558269695
塔吉克斯坦	1833582592	1833586687
乌克兰	1585225728	1585227775
中国	3662741504	3662744319
瑞典	1546330112	1546332159
波兰	3239451648	3239451903
波兰	3278943593	3278943593
中国	2882961408	2882965503
日本	2737766400	2737831935
摩尔多瓦	2987499520	2987503615
中国	3545743360	3545747455
中国	992678784	992678819
俄罗斯	3260284928	3260286463
中国	3396316304	3396316335
爱沙尼亚	3584557056	3584565247
日本	1851523072	1851527167
美国	3495548928	3495551999
中国	2069415936	2069430271
中国	1949851136	1949851647
澳大利亚	3407460096	3407462143
中国	3658131456	3658132479
意大利	1481654272	1481662463
乌克兰	3240280448	3240280575
中国	3546363392	3546363903
中国	3670661120	3670663167
捷克	2684217344	2684219391
荷兰	3285565184	3285565439
瑞典	3283650816	3283651071
斯洛文尼亚	3274691840	3274692095
巴西	3231739648	3231739903
英国	3269011312	3269011343
中国	989200384	989241663
中国	2019357440	2019358719
黎巴嫩	1540438272	1540438527
日本	461369344	461373439
巴西	3278941280	3278941283
捷克	1541097472	1541098495
中国	1032058880	1032059135
英国	3282840784	3282840831
德国	3262480214	3262480215
荷兰	3259582976	3259583103
墨西哥	3355705344	3355709439
中国	3659289344	3659289599
中国	3670986752	3670987007
中国	3076464640	3076472831
英国	3227879680	3227879935
瑞士	3262480011	3262480011
香港	3234752000	3234752255
中国	3396141312	3396144639
尼日利亚	3321823232	3321839615
比利时	3569740544	3569740559
英国	2763110400	2763112447
捷克	1541024768	1541025791
几内亚比绍	3315552256	3315556351
意大利	3225050368	3225050623
挪威	1041268736	1041301503
中国	3550688256	3550688767
中国	2068201472	2068202495
加拿大	1160847360	1160855551
中国	3524296704	3524297727
波兰	3248783616	3248783871
百慕大	3262477288	3262477291
中国	1863122944	1863155711
加拿大	1085997056	1086013439
瑞典	1296588800	1296590847
西班牙	3277822208	3277822463
中国	3395744352	3395744367
中国	3659271296	3659271583
中国	3658005760	3658006015
印度	453246976	453509119
瑞典	3252911616	3252911871
美国	3323016192	3323017727
波兰	3239522304	3239522559
波兰	1369997312	1370030079
俄罗斯	631050240	631054335
中国	1946804224	1946812415
中国	1033673472	1033676543
英国	2178351104	2178416639
英国	3650228992	3650232319
荷兰	3278940384	3278940387
法国	3262477284	3262477287
中国	3402459136	3402460159
澳大利亚	3412246528	3412254719
百慕大	3640205312	3640209407
英国	1547497472	1547501567
中国	2111698432	2111698943
中国	2032127488	2032127999
中国	989030400	989032447
中国	992944128	992946175
巴西	3355773184	3355773439
韩国	2783248384	2783313919
中国	3663888128	3663889151
新加坡	1023319040	1023320063
瓜德罗普	3252318720	3252318975
美国	3237313024	3237317631
塞浦路斯	1541394432	1541394687
中国	992698924	992698927
中国	1033642752	1033643263
美国	3427780352	3427781631
中国	2946125824	2946129919
俄罗斯	3247705856	3247706111
中国	3739107328	3739111423
中国	1877114880	1877131263
俄罗斯	2987808768	2987810815
爱尔兰	2509832192	2509914111
德国	3278939040	3278939047
中国	3527938048	3527939071
美国	411975680	411979775
中国	3395524608	3395526143
捷克	1542319104	1542320127
香港	3029762048	3029770239
德国	3222973952	3222979071
阿联酋	1540633856	1540634111
孟加拉国	3418292992	3418293247
香港	3417947392	3417947647
波兰	3239822848	3239823359
德国	3238065664	3238065919
中国	1038910464	1038910719
中国	3525365760	3525369855
英国	3283558384	3283558399
爱尔兰	3272653448	3272653455
美国	1611923456	1612054527
瑞士	3252637440	3252642303
秘鲁	3188473856	3188482047
奥地利	3648086016	3648090111
日本	2408054784	2408120319
中国	3395546368	3395546623
荷兰	3282390016	3282390271
新西兰	3227041280	3227041535
中国	974210816	974211071
英国	3001905152	3001909247
美国	3221618688	3221619711
新加坡	3393789952	3393798143
英国	3261698048	3261699071
英国	3278943324	3278943324
中国	3738783232	3738783743
罗马尼亚	1541968896	1541969407
中国	3659177984	3659183359
瑞士	3276770032	3276770047
中国	3688830208	3688830463
美国	3224900864	3224921087
哥伦比亚	3131011072	3131012095
土耳其	2461614080	2461630463
中国	2052644864	2052653055
比利时	3244859136	3244859391
丹麦	1508884480	1508900863
美国	3237289728	3237290495
瑞典	1352680800	1352680807
俄罗斯	3253630976	3253631999
意大利	3240712960	3240713215
波兰	3262478096	3262478096
中国	1946699776	1946701823
中国	1035383808	1035384319
中国	3658137344	3658137599
巴林	1334751232	1334755327
中国	1038959468	1038959471
中国	3549316864	3549317119
中国	2032499968	2032500735
新西兰	1728309248	1728310271
瑞士	3278913536	3278921727
荷兰	1308098560	1308360703
台湾	1025376256	1025507327
美国	1065615360	1065713663
中国	2072363008	2072371199
罗马尼亚	3274692096	3274692351
加拿大	1680535552	1680539647
越南	1940234240	1940236287
英国	1041342544	1041342575
中国	3683189760	3683204351
中国	28830720	28835839
罗马尼亚	3277339648	3277340159
中国	3395367936	3395368215
美国	3234844416	3234853375
瑞典	1606418432	1607467007
中国	1896865792	1896873983
英国	3224674560	3224674815
中国	2102165504	2102172671
俄罗斯	3241105152	3241105407
加拿大	3278944391	3278944391
中国	996892672	996895231
瑞士	3270208000	3270208255
中国	2072696320	2072696575
挪威	3288252416	3288260607
俄罗斯	1541997568	1541997823
西班牙	1360621568	1360625663
英国	3244844288	3244844543
西班牙	1542139904	1542140927
波兰	1540501504	1540502527
美国	2561671168	2563244031
中国	1033443328	1033443583
丹麦	3262478353	3262478353
德国	3641942016	3641950207
美国	3345433856	3345434879
英国	1541862144	1541862399
中国	3549619968	3549620223
瑞士	1541150464	1541150719
法国	3285538756	3285538759
法国	1343222256	1343222271
中国	3396238992	3396239023
意大利	1566056448	1566060543
罗马尼亚	3272477952	3272478207
中国	1859764224	1859772415
中国	3661747456	3661747711
美国	3346668544	3346691071
捷克	1540728576	1540728831
美国	2212888576	2212954111
保加利亚	3247903744	3247904767
意大利	3262479771	3262479771
英国	1052404864	1052404991
英国	3245422800	3245422831
瑞士	3570507440	3570507455
德国	3560941308	3560941315
中国	3396316412	3396316415
英国	3282097152	3282098175
加拿大	3344964608	3344965631
中国	3395913472	3395913727
澳大利亚	3419897856	3419906047
澳大利亚	3407763456	3407769343
英国	3282844160	3282844871
捷克	528515072	528539647
罗马尼亚	3166697472	3166699519
德国	1566451712	1566453759
瑞典	1540646656	1540646911
台湾	2113692672	2113692927
西班牙	1542137856	1542138367
中国	2064465920	2064470015
中国	1031811328	1031811839
德国	3262479338	3262479338
意大利	3645764302	3645764302
美国	3630784512	3630850047
西班牙	3262477364	3262477367
中国	3663036488	3663036495
中国	3737880576	3737882623
塞尔维亚	1572360192	1572364287
德国	3263128832	3263137791
美国	3327918080	3327995903
中国	3716320512	3716321279
新西兰	3390775296	3390801919
德国	3565493984	3565494055
丹麦	3251269120	3251269375
中国	3659134464	3659135743
中国	1947055616	1947056127
